Datum,Datum,Umsatz
2013,7,311.43923860042923
2013,8,299.1758071409719
2013,9,221.94691427503668
2013,10,198.93897160907295
2013,11,157.78665994886444
2013,12,171.00842589875606
2014,1,178.08794188625953
2014,2,209.2359155941612
2014,3,201.74227196184455
2014,4,239.660326876347
2014,5,237.95733959999697
2014,6,265.8611470116917
2014,7,275.7786594140478
2014,8,331.0624628032162
2014,9,235.75443051885827
2014,10,251.29901417987494
2014,11,186.67099343544808
2014,12,191.47321570692205
2015,1,190.81232065113795
2015,2,197.38281620908373
2015,3,182.38970126749837
2015,4,201.67839444500802
2015,5,211.13950770412913
2015,6,220.58275996381877
2015,7,254.29233327392177
2015,8,277.7387238898002
2015,9,204.78124361407828
2015,10,208.1328924593905
2015,11,149.51175725410326
2015,12,165.493058590087
2016,1,155.1733256019829
2016,2,187.73704302856427
2016,3,184.67705809521328
2016,4,167.99564781575373
2016,5,204.90446691722124
2016,6,205.3227766408243
2016,7,250.2371131226583
2016,8,277.1755475647439
2016,9,200.3292678538412
2016,10,191.4048737183681
2016,11,141.60827061994894
2016,12,159.71880715724285
2017,1,156.0287972018509
2017,2,166.7483838368453
2017,3,159.52724713922893
2017,4,205.0640380190737
2017,5,197.83616425664366
2017,6,215.03279479079472
2017,7,253.9680959587623
2017,8,258.9922022186411
2017,9,207.30173055104788
2017,10,200.43516159051498
2017,11,137.38264779177433
2017,12,159.88447720554635
2018,1,158.93161133605074
2018,2,166.39327297460702
2018,3,183.2859851282582
2018,4,174.79329909791088
2018,5,207.29273490278476
2018,6,226.33734963270803
2018,7,284.87883305806383
